q0 q1 q2 q3 weights
0.91222072 0.30677858 -0.13048348 0.23814775 0.00001208
0.96315634 -0.01343355 -0.06477927 -0.26067808 0.00001213
0.86752498 -0.01872888 0.35248885 -0.35043016 0.00001339
0.96322709 -0.18600467 -0.15113202 -0.12146983 0.00001306
0.95991248 0.01545064 -0.13077967 0.24743886 0.00001272
0.93297005 0.07653925 -0.25160435 0.24577208 0.00001184
0.96870297 -0.24071111 0.05970825 0.01037688 0.00001259
0.91312957 0.29004046 0.10278104 -0.26740792 0.00001292
0.91936958 -0.01604610 0.37754613 0.10936651 0.00001221
0.94485378 0.14949949 -0.21543722 -0.19618361 0.00001220
0.90626162 -0.32414594 -0.21253186 -0.16866963 0.00001298
0.96061307 0.15612510 -0.07597454 0.21696860 0.00001288
0.89208502 0.32335979 -0.16792832 -0.26725057 0.00001252
0.92295253 -0.01281928 0.25769761 0.28563297 0.00001246
0.96705860 0.22047892 0.09123842 -0.08866969 0.00001266
0.91433901 -0.26552030 -0.03671260 -0.30353808 0.00001261
0.97918683 0.08800875 -0.16869107 -0.07064666 0.00001227
0.92016560 -0.18662591 -0.03436292 -0.34246927 0.00001282
0.97024173 -0.21788263 -0.10083814 -0.03146051 0.00001236
0.97477901 0.10955343 0.13948330 0.13545601 0.00001265
0.93391007 -0.05444937 -0.15811749 -0.31598437 0.00001158
0.91141909 -0.34252214 -0.02985750 0.22605824 0.00001215
0.99386162 -0.08035943 -0.07553627 0.00870487 0.00001346
0.95544404 0.12996961 -0.06699423 -0.25641057 0.00001283
0.94396818 0.18513532 -0.19103098 0.19533589 0.00001229
0.95783472 -0.12074658 -0.07714020 -0.24904278 0.00001266
0.97340649 -0.11760945 -0.04568426 0.19120878 0.00001281
0.95346993 0.04623929 -0.29687643 -0.02492854 0.00001278
0.90429187 -0.33364606 0.20321876 -0.17215888 0.00001306
0.93796891 0.27324700 0.15962526 -0.14166944 0.00001223
0.96095955 0.11867698 -0.22496504 -0.10891852 0.00001259
0.94901884 0.21179990 0.23163222 0.02916493 0.00001229
0.96437961 -0.11006622 0.07619084 -0.22814983 0.00001351
0.92976785 -0.20675063 0.15512770 -0.26214746 0.00001309
0.86581796 -0.19115084 0.35622445 -0.29482996 0.00001188
0.93198264 0.20721613 0.13559873 -0.26473162 0.00001277
0.93801194 0.03799285 -0.34449819 -0.00333107 0.00001166
0.88521892 -0.19136217 -0.30732360 0.29209617 0.00001244
0.94154608 -0.12770823 0.31050554 -0.02771180 0.00001325
0.90265608 -0.12785335 0.29041106 0.29073513 0.00001098
0.89720821 -0.25617817 -0.34104604 -0.11435794 0.00001347
0.92745292 -0.16243902 -0.16163625 0.29549682 0.00001262
0.93942308 -0.16360940 -0.06262276 -0.29460934 0.00001284
0.93909788 -0.10466473 -0.31307596 0.09551937 0.00001294
0.95354789 -0.12964624 -0.12145032 -0.24328603 0.00001241
0.94745255 0.06988394 -0.05834632 -0.30666852 0.00001213
0.95694625 0.15882064 -0.21295375 0.11696375 0.00001282
0.97157168 0.13575734 -0.19393881 0.00248417 0.00001284
0.93259579 -0.12468877 -0.33657160 0.03791214 0.00001048
0.95409781 0.25046512 0.05392848 -0.15510096 0.00001344
0.95509398 -0.00031521 -0.28616807 0.07683277 0.00001190
0.94601995 0.02572903 0.31453383 -0.07384270 0.00001195
0.89218402 0.32017943 -0.17741893 0.26460409 0.00001315
0.92882055 0.12794457 0.33805466 0.08149612 0.00001212
0.91500640 -0.31758809 0.16479817 0.18639377 0.00001273
0.91513318 0.05644541 0.30302903 0.25984347 0.00001265
0.93069595 -0.08120083 -0.30407202 -0.18641792 0.00001256
0.92788965 -0.29148906 -0.17246987 -0.15591353 0.00001266
0.92125440 0.13829754 -0.01604150 -0.36318973 0.00001217
0.92874509 -0.17293561 0.11654015 0.30650327 0.00001298
0.93425715 0.33369347 0.04420824 -0.11771942 0.00001374
0.93503791 0.06086068 -0.33433419 0.10109788 0.00001361
0.91183847 -0.32530776 -0.20427519 -0.14490370 0.00001235
0.99741721 0.03096314 0.05383667 0.03608023 0.00001190
0.97055072 0.22720073 -0.00124010 0.08006021 0.00001271
0.91627026 0.20158873 -0.25979817 0.22872624 0.00001243
0.96072739 0.12131720 -0.18961930 0.16226393 0.00001266
0.97828901 -0.02584391 0.15550622 0.13453829 0.00001350
0.97984153 0.04488028 -0.01388173 0.19417438 0.00001202
0.95965755 -0.03289442 -0.27890664 0.01365242 0.00001273
0.93044746 0.23007260 0.20496295 0.19830345 0.00001140
0.86676943 -0.35500231 -0.34068677 -0.08134274 0.00001255
0.91776085 0.29127979 0.23934683 0.12483654 0.00001249
0.97592068 0.15648311 -0.11933274 0.09408303 0.00001175
0.92840958 0.12715283 -0.34314016 0.06436388 0.00001204
0.92212141 -0.02941198 -0.19988343 -0.32996005 0.00001211
0.93265641 0.28693250 0.10764944 0.19035064 0.00001302
0.90679842 0.36923042 0.12468895 0.16074267 0.00001328
0.98701310 -0.07742570 0.03961752 0.13505854 0.00001271
0.91528982 0.13134691 -0.18480919 0.33292362 0.00001290
0.96485752 -0.23983850 -0.00052943 0.10736494 0.00001291
0.94504935 0.04276149 0.23048750 -0.22787862 0.00001252
0.90491760 -0.33849105 0.22206935 0.13127515 0.00001196
0.98277384 0.12071442 0.12930295 -0.05351922 0.00001328
0.97757900 -0.10142535 -0.15873197 -0.09410815 0.00001274
0.91154325 0.19768378 -0.35686359 0.05156031 0.00001243
0.89781672 0.33600956 -0.21772066 0.18335880 0.00001126
0.91768777 -0.34900919 -0.18983963 -0.00161885 0.00001231
0.96444792 -0.24925952 -0.03289403 0.08141212 0.00001283
0.86443043 0.29172370 -0.34898442 -0.21416613 0.00001239
0.95920712 0.00142262 0.18523504 -0.21355949 0.00001321
0.97524160 -0.18404336 -0.12227634 -0.00896377 0.00001357
0.92594492 0.12757774 0.01044091 0.35530397 0.00001198
0.94168246 0.02704945 0.08678402 -0.32399228 0.00001212
0.90489447 0.26968619 -0.32928762 -0.00223016 0.00001226
0.96647412 0.17418322 -0.09001113 -0.16578908 0.00001201
0.89497006 -0.33301371 -0.29440114 -0.03819000 0.00001238
0.91522056 0.19858454 -0.02554771 -0.34968966 0.00001216
0.98652852 -0.04626132 0.11484835 0.10691691 0.00001235
0.90795040 0.10509998 -0.20924963 0.34755531 0.00001231
0.91471183 0.28566921 -0.28565547 0.00981686 0.00001277
0.92581838 0.34148952 0.01078638 0.16164434 0.00001152
0.89188355 0.34568679 -0.07746467 0.28114691 0.00001229
0.93119121 0.04983548 0.23355542 0.27541095 0.00001246
0.97746760 0.16301294 0.13372771 -0.01004064 0.00001245
0.95817369 -0.15672734 -0.01493049 -0.23899122 0.00001312
0.92656201 0.00546926 0.08516294 0.36633348 0.00001256
0.90944386 0.26977623 -0.13174985 0.28770575 0.00001232
0.92035401 0.35470861 0.10667410 0.12550253 0.00001296
0.95806867 -0.19143935 0.05714814 0.20540085 0.00001190
0.95120758 0.10144015 0.08978864 0.27722204 0.00001269
0.93084496 -0.03067628 0.36241835 -0.03520740 0.00001291
0.99389058 -0.06167571 0.04249345 -0.08106769 0.00001098
0.93553156 -0.19428569 0.29481316 0.01090886 0.00001258
0.94388628 0.20972024 -0.10294442 0.23344932 0.00001186
0.90441197 0.13262586 0.33213660 0.23266844 0.00001171
0.89835852 -0.23178014 0.29929131 -0.22283332 0.00001242
0.95255512 0.09192476 -0.18141593 -0.22644392 0.00001207
0.90820467 0.14509651 -0.15623596 0.36014113 0.00001262
0.91709536 -0.22237672 -0.06842855 0.32373169 0.00001294
0.94918633 -0.11520147 0.08044889 0.28160599 0.00001263
0.91839695 0.29032829 -0.15773641 0.21765982 0.00001232
0.94921112 -0.19051833 -0.22019075 -0.11923532 0.00001280
0.94090021 -0.16699140 0.04825089 -0.29067597 0.00001276
0.92085958 -0.28534135 -0.26330489 0.03561532 0.00001231
0.92293715 -0.16934128 0.26653141 0.22016251 0.00001181
0.89786756 0.29543719 -0.06990599 0.31884769 0.00001296
0.92209768 0.16295359 0.04064770 0.34861115 0.00001302
0.95059580 0.25850514 -0.06848586 -0.15764664 0.00001229
0.92397088 0.24696915 0.28279895 0.07286152 0.00001233
0.89389265 -0.05491527 0.32027104 0.30881509 0.00001301
0.97682196 0.09333635 0.00119322 0.19262867 0.00001377
0.94934022 0.29343873 0.10989939 -0.02385288 0.00001352
0.86847788 -0.12774383 -0.34662625 0.33057219 0.00001258
0.98752826 -0.03770438 -0.01714906 0.15189539 0.00001301
0.90823001 0.19487917 0.12730460 -0.34775549 0.00001265
0.92859471 -0.05726916 0.16391332 0.32797027 0.00001294
0.91920942 -0.32201934 -0.13197757 0.18422669 0.00001248
0.99022150 0.13520186 0.02833203 0.01947112 0.00001357
0.87123126 -0.36008829 -0.09290332 -0.32040825 0.00001224
0.95793158 0.25916657 -0.10133841 0.07021594 0.00001235
0.93242961 -0.10670593 0.31686926 0.13705005 0.00001097
0.88543338 0.31835628 -0.17192113 -0.29171923 0.00001317
0.98983383 0.03956609 0.13627025 0.00969380 0.00001338
0.94206518 0.20342147 -0.06837305 0.25779453 0.00001185
0.92348582 0.00949170 0.03006055 -0.38233519 0.00001217
0.90682882 -0.29815444 0.24035423 -0.17605472 0.00001306
0.89369631 0.26957038 -0.35296652 -0.06366622 0.00001201
0.93425387 0.07130928 -0.11833096 0.32875893 0.00001303
0.92345029 0.31882104 0.00383870 -0.21348986 0.00001278
0.98017615 -0.04583547 -0.02193151 -0.19150142 0.00001330
0.92767429 -0.03256256 -0.06556445 -0.36614391 0.00001221
0.92453623 0.01113436 0.26027232 0.27814937 0.00001272
0.92141765 -0.14668210 -0.26670185 0.24154499 0.00001242
0.88953185 0.29945654 -0.05730018 -0.34025806 0.00001334
0.96721005 0.23265715 -0.07053127 0.07348923 0.00001204
0.92175508 0.32841623 0.11927886 0.16817534 0.00001236
0.93152297 0.12395194 -0.08269235 0.33175725 0.00001179
0.95602077 -0.04559199 -0.22774993 0.17909653 0.00001247
0.93689585 0.03204181 0.10884607 -0.33068416 0.00001240
0.91627711 0.14805371 0.37156954 0.02126995 0.00001329
0.91210991 0.33301157 0.20324680 -0.12589513 0.00001241
0.96417153 -0.21387570 0.11666457 0.10497511 0.00001312
0.87412131 -0.33299282 -0.35155064 -0.03794634 0.00001272
0.89262992 0.31771269 -0.31485984 0.05597983 0.00001310
0.86293751 0.35338718 0.17416458 -0.31642237 0.00001146
0.96190047 0.18925895 -0.19710203 0.00890619 0.00001250
0.96549565 0.25135362 0.05996387 -0.03230857 0.00001215
0.97185522 -0.09231041 0.17025596 0.13412344 0.00001299
0.88908911 -0.18791929 0.23912582 -0.34209022 0.00001217
0.94207513 -0.23386236 -0.12790823 0.20357393 0.00001230
0.90172768 -0.32640505 -0.07251921 -0.27402183 0.00001307
0.93686938 -0.09164644 0.12596241 -0.31306571 0.00001281
0.88940537 0.16083206 0.27311248 -0.32939443 0.00001284
0.97023767 -0.09733420 -0.22171520 0.00270842 0.00001209
0.94867253 0.01906959 0.21821067 0.22812460 0.00001251
0.95361191 -0.21180677 0.20734648 -0.05262703 0.00001274
0.91522706 -0.05702747 -0.14588012 -0.37124968 0.00001128
0.93250531 0.28680813 -0.21802962 -0.02525906 0.00001194
0.88072747 0.22989041 -0.33879077 0.23809735 0.00001199
0.88754463 0.30249450 0.23894505 -0.25232303 0.00001198
0.90932375 0.24303691 0.24846014 0.22875945 0.00001275
0.92968053 0.12396843 0.28402105 0.19914313 0.00001323
0.95976484 -0.27960598 0.02340354 -0.01114609 0.00001258
0.94198966 0.04957062 0.24020652 0.22912681 0.00001233
0.93225533 -0.29478437 0.17209516 -0.11993922 0.00001176
0.89224893 0.13474102 0.25270456 0.34910899 0.00001295
0.95299846 0.17428857 0.20703810 0.13620807 0.00001289
0.95146143 -0.13521607 -0.19568959 -0.19530319 0.00001363
0.95418882 0.24321999 -0.16273689 0.06232508 0.00001173
0.93241370 -0.13708688 0.24777904 -0.22453837 0.00001336
0.95522684 -0.21662198 -0.10294940 -0.17325728 0.00001267
0.98854297 0.04924732 -0.08313127 0.11595967 0.00001216
0.94340795 -0.32321560 0.07217313 -0.01744040 0.00001245
0.95075756 -0.27755880 0.02801329 0.13504222 0.00001333
0.89836961 0.36457491 0.02864312 -0.24330387 0.00001199
0.99085838 0.06800771 0.08078641 -0.08395355 0.00001232
0.86416805 0.24145988 -0.28658372 -0.33582807 0.00001281
0.89556879 0.14693354 -0.20605467 0.36593512 0.00001235
0.96069187 -0.13248131 0.23102053 0.07841749 0.00001318
0.92952973 0.06727998 0.00916826 -0.36244154 0.00001230
0.96625280 0.17649657 -0.15745355 -0.10204361 0.00001270
0.93507344 0.19795279 -0.20799778 0.20782028 0.00001201
0.93917859 0.05250150 0.21089433 0.26591495 0.00001291
0.89781505 -0.13997094 -0.29425299 -0.29622871 0.00001241
0.92484331 -0.33333898 -0.00764168 0.18300702 0.00001235
0.92456985 -0.02670684 0.00170920 0.38007158 0.00001317
0.94298583 0.06557218 0.05724261 0.32124951 0.00001213
0.97555441 -0.16507383 0.14506623 0.00023810 0.00001091
0.95625496 -0.26773226 -0.09209291 -0.07358514 0.00001290
0.96021473 -0.24777251 -0.12661342 -0.02377913 0.00001096
0.88731080 0.20854658 -0.21324982 -0.35172766 0.00001246
0.89947414 0.21685112 0.32193646 0.20069580 0.00001265
0.95553094 -0.24983203 -0.15431848 -0.02702500 0.00001354
0.91315705 -0.06721389 -0.34798637 -0.20132548 0.00001207
0.97130632 0.05824315 0.13099146 0.18977086 0.00001280
0.88238925 -0.23893192 -0.33931676 -0.22173154 0.00001225
0.92706341 0.03363315 -0.36445343 -0.08121535 0.00001300
0.95623201 -0.00977853 0.27724147 0.09306906 0.00001291
0.89167559 -0.36441237 -0.21655224 -0.15881886 0.00001322
0.90803343 0.33545467 -0.25071570 -0.00933195 0.00001276
0.92178595 0.19439751 -0.19817841 -0.27063930 0.00001193
0.95988625 0.24586336 -0.03918646 -0.12897284 0.00001238
0.92079484 -0.18360341 0.06582857 0.33777684 0.00001226
0.92907780 -0.26396734 -0.25738594 0.02980220 0.00001309
0.88425249 0.14222336 0.27263996 -0.35147899 0.00001175
0.94675517 -0.18370837 -0.06650098 0.25589746 0.00001243
0.92599738 -0.30850381 0.16861011 0.13756759 0.00001329
0.94884473 0.18433021 -0.15066005 -0.20740682 0.00001293
0.92591554 -0.20370984 -0.10800935 0.29919350 0.00001265
0.97710174 -0.05499800 -0.19063187 -0.07685623 0.00001251
0.89718616 0.10927465 0.37040871 -0.21427418 0.00001275
0.89121920 0.05839970 -0.35292453 -0.27885854 0.00001211
0.88367963 0.32055864 0.30596486 -0.15079130 0.00001258
0.98731375 0.13318722 0.06726663 -0.05429504 0.00001244
0.92340767 0.03061349 -0.24645270 -0.29264686 0.00001321
0.94505376 0.23041032 0.01497796 0.23143063 0.00001274
0.93823159 -0.19129427 -0.28230053 0.05860333 0.00001281
0.99050260 0.03917668 0.11344599 -0.06708061 0.00001251
0.90985143 0.29681474 -0.26939404 -0.10722963 0.00001179
0.97404182 -0.14762387 -0.06515431 -0.15875970 0.00001281
0.93153036 0.18776114 0.24628258 0.19063523 0.00001286
0.92631960 0.25151125 -0.25654921 -0.11338672 0.00001343
0.98337257 0.00937881 0.15067862 -0.10092781 0.00001235
0.96752936 0.11522569 0.15808895 -0.16005582 0.00001227
0.93292111 -0.17962541 -0.30627093 0.05992511 0.00001305
0.99124485 0.10990351 -0.04253943 -0.05954235 0.00001180
0.97908407 -0.06722654 0.13819006 0.13333575 0.00001281
0.86031550 0.13841283 -0.34949064 0.34431875 0.00001277
0.98256165 -0.06098121 0.01513698 0.17499946 0.00001350
0.92390817 0.35108933 -0.15190987 0.00730178 0.00001125
0.96312761 0.26372072 -0.01853055 -0.04993236 0.00001255
0.87538213 -0.08838528 0.34559301 0.32628161 0.00001199
0.92499155 0.18027917 -0.21333914 -0.25763628 0.00001312
0.97889739 -0.03236762 0.06443719 0.19120687 0.00001265
0.87127870 -0.27111816 -0.21816480 -0.34608155 0.00001267
0.95525235 0.16459720 0.23811200 -0.06085521 0.00001334
0.93939167 -0.31953549 -0.06122836 0.10812691 0.00001260
0.94650829 0.18429451 0.22293198 -0.14303483 0.00001278
0.93165630 -0.23187889 0.26527396 0.08876079 0.00001270
0.89988679 -0.33313823 0.14890204 -0.23885326 0.00001204
0.93493867 -0.00902398 0.02783629 0.35360065 0.00001265
0.95449364 -0.08394527 -0.20531218 -0.19935392 0.00001273
0.96678776 0.22358593 -0.09978624 -0.07330414 0.00001261
0.92571002 -0.32762918 -0.17940706 0.05944033 0.00001274
0.97793519 0.12555127 0.05311918 -0.15829705 0.00001265
0.91544390 0.25100464 -0.09239929 -0.30070165 0.00001308
0.92083704 0.28138053 -0.24678773 -0.10945309 0.00001191
0.95185119 0.00567994 -0.27630824 -0.13266796 0.00001274
0.90862727 -0.35671690 0.21711490 -0.00326810 0.00001305
0.94729006 -0.01270774 0.30719295 0.09006947 0.00001280
0.88490373 0.16538791 0.29781234 0.31764767 0.00001231
0.96460384 -0.14077002 0.13535351 0.17720793 0.00001274
0.94153845 0.15919980 -0.04930167 0.29279715 0.00001299
0.94422555 0.28929317 0.15174679 -0.04147850 0.00001246
0.90256059 -0.34788170 -0.25087345 0.03775190 0.00001196
0.92988163 -0.11249413 0.11835843 0.32963091 0.00001263
0.92251694 -0.09917533 -0.26105627 0.26641390 0.00001283
0.95722938 0.23139976 0.10948814 0.13482755 0.00001275
0.90498006 0.33614108 -0.09693696 -0.24212290 0.00001167
0.93875855 -0.01808292 -0.24498127 0.24163933 0.00001226
0.87134427 0.29756308 -0.32611185 -0.21416461 0.00001231
0.96515000 -0.25598413 0.04001923 -0.03682429 0.00001249
0.94188690 -0.23583481 0.22920144 0.06853965 0.00001212
0.95484805 -0.26021996 -0.02567833 0.14103664 0.00001278
0.91759747 -0.34729877 0.11124288 0.15818813 0.00001241
0.89894378 -0.09468424 -0.33549356 -0.26529041 0.00001256
0.93198389 0.21670820 -0.07505646 -0.28073147 0.00001269
0.95518041 -0.14066210 -0.03546673 -0.25804389 0.00001278
0.87243420 -0.05704878 -0.34194788 -0.34449336 0.00001278
0.89294869 -0.29938987 -0.17949997 -0.28423250 0.00001304
0.99399692 0.08847193 -0.05620763 -0.03136132 0.00001174
0.89431608 0.14509942 -0.27529177 -0.32149547 0.00001285
0.96036279 -0.17927274 0.03065444 -0.21124603 0.00001196
0.90583909 -0.07227163 -0.23785885 -0.34300947 0.00001319
0.93381721 -0.01326922 -0.02541704 0.35659960 0.00001219
0.94590801 0.16982484 0.08070979 -0.26439258 0.00001203
0.89050174 -0.26392701 -0.23959345 -0.28274408 0.00001270
0.89276832 -0.16989122 0.23042434 -0.34785956 0.00001245
0.89404559 -0.30624518 0.22430937 -0.23786892 0.00001235
0.98818588 -0.09551606 -0.03596905 -0.11433084 0.00001207
0.93951219 -0.31320176 0.13859825 -0.00347631 0.00001279
0.91168451 -0.10418402 0.34676090 0.19425222 0.00001301
0.93929690 -0.09779377 -0.23983094 -0.22503071 0.00001269
0.92794240 -0.07262135 -0.33554387 0.14511853 0.00001242
0.88858634 0.32433218 0.04797136 -0.32081419 0.00001306
0.91939461 0.23947215 -0.15984938 -0.26798275 0.00001255
0.93117982 0.07055991 0.30359486 0.18909162 0.00001388
0.95997787 0.11294932 -0.25606367 -0.01078636 0.00001336
0.94663572 0.06333148 0.27546334 -0.15488650 0.00001326
0.86697298 0.32607877 -0.21522853 0.30936575 0.00001183
0.90566480 0.37151551 0.12963445 -0.15793179 0.00001179
0.95051181 -0.26987386 0.14988293 -0.03507913 0.00001296
0.93228579 0.11769383 0.02361042 0.34122419 0.00001164
0.95797658 0.22160566 0.05178778 0.17461321 0.00001253
0.88373703 0.28171456 -0.16785270 -0.33387309 0.00001236
0.89889103 -0.20679764 -0.11851252 -0.36767435 0.00001254
0.96290636 0.25345317 -0.00212423 0.09256513 0.00001250
0.88719720 -0.28846923 0.13189727 -0.33506677 0.00001216
0.94336081 -0.07430309 0.02223641 0.32257560 0.00001280
0.94416738 0.29235455 -0.09181312 0.12102512 0.00001294
0.94432217 -0.20803903 0.19607587 -0.16287918 0.00001173
0.92635185 -0.04715877 0.37357613 0.00944234 0.00001144
0.89363313 -0.24913460 -0.33794177 -0.15857865 0.00001168
0.96077126 -0.19660622 0.08780497 -0.17479952 0.00001225
0.91891605 0.26114178 -0.03398900 -0.29367155 0.00001166
0.98325837 0.12528406 0.02268192 -0.13035510 0.00001190
0.92619109 -0.18221563 0.23159929 -0.23522168 0.00001249
0.89406145 -0.22477727 0.25665987 0.29026708 0.00001309
0.92718923 0.31221586 -0.20131661 -0.04809350 0.00001285
0.95061398 -0.24085118 0.14839169 0.12768583 0.00001203
0.98640585 0.02326652 -0.15564971 -0.04727885 0.00001301
0.89277756 0.23212604 0.27933231 -0.26653185 0.00001311
0.94667333 0.24400620 -0.11063615 -0.17896983 0.00001264
0.91737795 -0.25139025 -0.11040805 0.28815040 0.00001190
0.95804763 -0.21174183 0.17365563 -0.08458048 0.00001232
0.93467361 0.31124878 0.04361366 -0.16615444 0.00001205
0.92606860 -0.25103393 0.09995274 -0.26341680 0.00001254
0.86823517 0.22223555 -0.35020974 0.27227232 0.00001337
0.92116886 -0.20221134 0.02348742 -0.33167285 0.00001234
0.98518670 -0.12106299 0.03011665 0.11766022 0.00001275
0.87825888 -0.31591740 0.34806213 0.08780845 0.00001226
0.89898008 0.06333019 -0.32608235 0.28547221 0.00001298
0.96139538 0.20401888 0.13895591 0.12159977 0.00001250
0.94677693 -0.05618313 -0.07066268 -0.30897206 0.00001196
0.91827571 -0.21030392 -0.22786325 -0.24621189 0.00001294
0.97720176 0.11798043 0.04107139 0.17166966 0.00001232
0.92605662 -0.20622687 -0.26659352 -0.16975728 0.00001200
0.90981513 -0.31516638 0.13024582 -0.23652190 0.00001226
0.99802607 0.02784751 -0.03922170 -0.04037509 0.00001244
0.97340864 -0.15292877 0.17041065 0.00697552 0.00001228
0.95600516 -0.12106307 -0.22501628 0.14410268 0.00001246
0.91403949 -0.25430197 0.30870277 0.06756374 0.00001264
0.99674869 0.00742933 0.03639378 -0.07150107 0.00001235
