q0 q1 q2 q3 weights
0.91030210 0.29488596 0.24132083 0.16173008 0.00004628
0.94517189 -0.05216928 0.31644395 -0.06157685 0.00004658
0.92388397 -0.28787315 0.19801238 -0.15607210 0.00004497
0.92546409 0.23090845 0.25734618 -0.15482385 0.00004560
0.94799089 0.26655966 -0.06644776 -0.16076058 0.00004585
0.87441635 0.31581399 -0.36020434 -0.07687891 0.00004491
0.89049989 0.25479281 0.18706301 -0.32725835 0.00004231
0.93769658 -0.12839171 0.22543934 0.23112288 0.00004398
0.91581190 0.01128766 -0.27779943 0.28980798 0.00004252
0.88696599 -0.30438167 0.27900437 0.20688093 0.00004671
0.95736134 0.18047307 0.18942331 -0.12250509 0.00004258
0.92384148 0.21968371 0.04926947 0.30956176 0.00004480
0.90862381 0.26648489 -0.31369662 -0.07059059 0.00004560
0.88489652 0.28168994 -0.35266960 0.11503512 0.00004186
0.92814302 -0.06805842 0.31515807 0.18599458 0.00004286
0.97436196 -0.21424478 0.05828698 0.03633977 0.00004268
0.94551098 0.12736420 0.17174289 0.24554381 0.00004415
0.92424178 0.20034286 -0.31774566 -0.06839281 0.00004376
0.93522888 0.13817887 0.10975525 0.30693203 0.00004323
0.97711378 -0.17797492 -0.10217545 -0.05598009 0.00004115
0.95928556 -0.06761712 0.13428620 -0.23909494 0.00004853
0.95092225 0.12988074 -0.27821887 -0.03836830 0.00004411
0.92002952 0.00918927 -0.21438624 0.32787156 0.00004644
0.94022441 0.29233459 0.17398378 -0.01575349 0.00004388
0.93606001 -0.04012489 -0.34578389 0.05113809 0.00004700
0.88823837 -0.18011343 0.23351796 -0.35222307 0.00004215
0.95353067 0.18816097 -0.20117556 0.12207826 0.00004313
0.91363567 0.03077770 0.35974208 -0.18683739 0.00004042
0.97015285 -0.19729467 0.13728228 0.03212136 0.00004698
0.92433643 0.12077922 0.31911758 0.17081726 0.00004411
0.95190483 0.28044882 0.11320172 -0.04910197 0.00004509
0.93205714 -0.31190154 -0.03807222 -0.18038128 0.00004925
0.91076440 0.24886510 -0.10974520 0.31069332 0.00004458
0.95403683 0.00645933 -0.07970562 -0.28882349 0.00004395
0.92896003 0.07550249 0.04776455 0.35923696 0.00004507
0.86983168 -0.12140993 0.32080549 -0.35459319 0.00004286
0.97126639 0.14366651 -0.16360426 0.09609990 0.00004563
0.87209404 0.35413787 -0.05521116 0.33315185 0.00004566
0.91242546 -0.23788820 0.15556864 0.29442722 0.00004243
0.98034960 -0.07498342 0.04928332 0.17567949 0.00004379
0.92313051 -0.09135985 -0.33397946 0.16715597 0.00004426
0.95894617 0.11800321 -0.21716538 0.13905637 0.00004124
0.92095774 0.00151498 0.15147670 -0.35901156 0.00004752
0.91231960 -0.14544848 -0.10889181 0.36696082 0.00004232
0.98719531 -0.06897540 0.11579608 0.08531744 0.00004901
0.95947748 -0.08130421 -0.25961632 -0.07342978 0.00004269
0.92763650 0.14054282 0.21648337 -0.26995039 0.00004649
0.93355322 -0.22921330 -0.22582363 -0.15793465 0.00004219
0.91552991 -0.36077780 0.13752064 0.11283799 0.00004538
0.91853869 0.30926287 0.17952935 -0.16855966 0.00004294
0.90611804 -0.34999460 0.19862014 -0.13039891 0.00004452
0.89825219 0.01483560 0.31266528 0.30848554 0.00004175
0.92584664 -0.37148798 -0.05669145 0.03988448 0.00004552
0.90716159 0.35041913 0.05106479 0.22728091 0.00004534
0.88282245 0.35943499 -0.07726742 0.29233667 0.00004260
0.92930597 0.29863617 0.07183753 0.20505190 0.00004605
0.91982645 -0.26597500 0.09449221 0.27248451 0.00004528
0.89243686 0.10146783 0.26346320 -0.35192019 0.00004449
0.97717822 0.16383678 -0.06875995 -0.11641421 0.00004554
0.97101206 0.12821412 -0.19729987 0.04206480 0.00004441
0.96126199 0.01727066 0.04032690 -0.27212298 0.00004593
0.91191715 -0.32624361 -0.01836882 -0.24826360 0.00004744
0.92722607 0.03894478 -0.08982836 0.36147758 0.00004429
0.92122221 -0.06538045 0.28338629 0.25839365 0.00004365
0.98590952 -0.04304241 -0.03709355 0.15733357 0.00004504
0.96000910 0.12857509 0.24845643 -0.01096979 0.00004621
0.91484445 0.11142098 0.09501241 -0.37632117 0.00004402
0.96145815 0.19947770 -0.18759479 0.02480030 0.00004098
0.89093041 -0.29869699 -0.32908306 0.09342058 0.00004626
0.90604436 0.01513099 -0.31872040 -0.27797842 0.00004806
0.93086654 0.04249220 -0.34680709 -0.10680254 0.00004435
0.93059516 -0.27402347 -0.13157254 -0.20394215 0.00004617
0.88629687 -0.35954824 0.21244447 -0.20017549 0.00004651
0.95921075 0.21091774 -0.10546781 -0.15590051 0.00004062
0.90854990 -0.02051914 0.26113915 -0.32545713 0.00004527
0.92989385 -0.05407850 -0.33476016 -0.14250824 0.00004742
0.89948213 -0.09061397 0.36949146 -0.21493515 0.00004460
0.97397161 -0.14725962 -0.16931869 -0.03201777 0.00004523
0.98866951 -0.10578812 0.10242520 -0.02916439 0.00004516
0.88503700 0.15640064 -0.33386523 0.28422230 0.00004512
0.93726051 0.05660342 -0.34380814 -0.01160785 0.00004591
0.97713912 0.08008087 -0.06270681 -0.18669254 0.00004437
0.87491506 -0.26558778 0.20486566 0.34930906 0.00004453
0.91486967 -0.34943557 -0.18420118 0.08353566 0.00004378
0.93996507 -0.32712215 0.01751451 0.09565556 0.00004531
0.95846343 -0.01190696 -0.19930354 -0.20367652 0.00004191
0.90183222 0.17089505 -0.35686710 -0.17360711 0.00004248
0.92397398 0.28887984 -0.01599123 -0.25012958 0.00004592
0.90348870 -0.25070289 0.29440898 0.18487717 0.00004591
0.99518728 -0.03058180 0.03245696 -0.08725604 0.00004410
0.98330903 0.07688975 0.16432174 -0.01377209 0.00004340
0.93293172 -0.07269051 -0.35263693 -0.00128392 0.00004491
0.89184237 0.04214571 0.28897047 -0.34545180 0.00004663
0.99070847 -0.01080496 -0.10442398 -0.08646193 0.00004442
0.99743146 -0.06950428 0.00479118 -0.01663460 0.00004177
0.88472044 0.25086832 0.31394911 -0.23615840 0.00004564
0.96778810 -0.02862953 -0.20964362 0.13644080 0.00004558
0.91623348 -0.21414851 -0.29801241 -0.16076447 0.00004229
0.95338655 -0.25635555 0.14574470 0.06398774 0.00004387
0.98769212 0.01366728 -0.13490258 -0.07796652 0.00004562
0.92455918 -0.02379884 0.24601108 -0.29000425 0.00004724
0.95489591 0.15653810 0.22176456 -0.12037499 0.00004583
0.95897865 -0.08495112 0.24283175 -0.11906281 0.00004407
0.95655781 -0.00418676 -0.29150167 -0.00253336 0.00004360
0.93409014 -0.25573009 -0.21213594 0.13067529 0.00004381
0.86475551 0.15659301 -0.32251871 -0.35165069 0.00004285
0.96539855 0.15100586 0.17855972 0.11540933 0.00004386
0.89921367 -0.26275066 0.09044564 -0.33792970 0.00004602
0.88830298 -0.27948749 0.23473996 0.27875024 0.00004517
0.95062917 0.16679867 0.24662191 0.08752181 0.00004318
0.95712692 0.04898903 -0.14712499 0.24466786 0.00004377
0.96516907 -0.06331633 0.03491279 -0.25143746 0.00004549
0.97079331 -0.14381127 -0.19044492 0.02468601 0.00004302
0.98408043 0.10508481 -0.14038910 -0.02887629 0.00004858
0.92170841 -0.33232883 0.18397166 -0.07852151 0.00004341
0.98741096 -0.13090199 -0.05189805 0.07204751 0.00004624
0.97582054 -0.01881753 -0.20923768 -0.06033033 0.00004422
0.91764843 0.34656420 0.10723853 0.16221736 0.00004606
0.95245016 0.05658524 0.15018295 0.25900170 0.00004335
0.90967947 -0.04627681 -0.34797433 0.22193611 0.00004343
0.95833492 -0.27400184 -0.07969137 -0.01290345 0.00004417
0.90905488 -0.17710757 0.29761437 -0.23168476 0.00004310
0.91465026 0.07118011 0.31140453 -0.24774076 0.00004344
0.94723994 -0.01927521 0.27296731 -0.16689448 0.00003871
0.99280256 0.10470065 -0.04457746 -0.03733166 0.00004710
0.94575834 -0.28402898 -0.05465658 -0.14792337 0.00004342
0.95110053 -0.06278104 0.26639268 -0.14318258 0.00004155
0.92351991 -0.07027998 -0.22121231 -0.30534706 0.00004264
0.89455611 -0.35372940 -0.17085209 0.21320042 0.00004364
0.90454781 -0.35571599 0.16995792 -0.16239972 0.00004246
0.99592125 0.01714962 -0.08746093 -0.01404704 0.00004823
0.91315627 -0.28747129 -0.23832527 -0.16342272 0.00004486
0.97258949 0.11208637 0.16715072 0.11647710 0.00004706
0.86655366 0.29880080 -0.26983404 -0.29494485 0.00004982
0.87172246 0.35400748 0.10215182 -0.32302272 0.00004425
0.94595772 -0.18790895 0.17584828 0.19731101 0.00004466
0.93666041 -0.19480884 0.20502569 -0.20659436 0.00004199
0.97782320 0.07871559 -0.08564733 0.17415547 0.00004332
0.98385227 -0.13893698 0.08508324 0.07410832 0.00004291
0.95133513 -0.28757644 -0.00841490 0.11041046 0.00003985
0.90272683 0.04479478 -0.30480742 -0.30028343 0.00004482
0.92643470 0.29593238 -0.20771304 0.10487148 0.00004526
0.97670925 0.04703737 0.14742641 -0.14863394 0.00004600
0.97902769 0.02355396 -0.14325058 -0.14293085 0.00004339
0.91320497 0.09860326 0.34911671 -0.18561150 0.00004478
0.93779081 -0.19410065 -0.17927630 0.22524062 0.00004689
0.97016925 -0.19864053 0.11827322 0.07297247 0.00004610
0.93672907 0.14894502 0.27101493 -0.16402724 0.00004480
0.96697426 0.17309834 -0.17167622 -0.07433064 0.00004243
0.93359870 0.28803173 -0.02415664 0.21177252 0.00004478
0.90357417 -0.28093162 0.27185571 -0.17528732 0.00004585
0.92912418 0.08698247 0.30829000 -0.18471490 0.00004569
0.94625914 -0.13984148 -0.16203693 0.24244995 0.00004503
0.94340998 -0.02312695 0.23852451 0.22923516 0.00004602
0.92353427 0.17336486 -0.22845674 0.25463024 0.00004800
0.94914210 0.01679546 0.07807759 0.30455062 0.00004057
0.95195234 0.05986796 0.05197433 0.29580611 0.00004653
0.95158321 -0.02557235 0.10628565 0.28729570 0.00004752
0.93357474 -0.06038085 -0.00574776 -0.35321289 0.00004460
0.90157908 -0.33773929 0.06002516 0.26359874 0.00004456
0.98446959 -0.12584762 -0.09229376 0.08039783 0.00004246
0.86757684 0.32884970 0.34246534 0.14793840 0.00004484
0.93273437 0.21219012 -0.25123474 0.14786145 0.00004343
0.93069738 -0.17219023 0.29562756 -0.12944980 0.00004257
0.92509890 0.31283230 0.11549432 -0.18162894 0.00004180
0.96944439 -0.13062829 -0.11612284 0.17213179 0.00004568
0.93102407 -0.04545049 -0.23231514 0.27777338 0.00004529
0.95924771 -0.04948508 -0.16969761 0.22044897 0.00004674
0.93487215 -0.35393727 0.02688658 -0.00442475 0.00004783
0.86482733 0.31575865 -0.15897842 0.35650533 0.00004311
0.95875233 0.16310461 0.16599564 -0.16320646 0.00004153
0.93753850 0.26465964 0.22291915 -0.03583047 0.00004206
0.94672710 -0.19264492 0.18909691 -0.17560777 0.00004251
0.89236188 -0.29163840 -0.01599782 -0.34406599 0.00004095
0.88794321 0.25394487 0.35693371 0.14023985 0.00004593
0.90268385 -0.32805148 -0.09506430 0.26173821 0.00004299
0.94721079 0.18860970 0.25570378 -0.04282168 0.00004449
0.98294759 0.07462343 0.08687021 -0.14387141 0.00004570
0.89080817 0.25588983 0.29776490 0.22872965 0.00004286
0.89723378 -0.28686956 0.01699966 -0.33524382 0.00004270
0.91418612 0.28680059 0.05519196 0.28100365 0.00004341
0.92876571 0.16272861 -0.32404906 -0.07684954 0.00004261
0.89889908 -0.36783653 -0.15033104 0.18460037 0.00004185
0.87309718 -0.14674860 0.31804550 0.33913594 0.00004178
0.97670364 0.14411812 0.15289336 -0.04363010 0.00004691
0.92321581 0.23340930 0.22141190 0.21016519 0.00004528
0.92756456 0.29365543 -0.23085164 0.00990153 0.00004930
0.91986972 0.37278333 0.12126825 -0.01289665 0.00004394
0.92599624 0.26547429 -0.04949794 0.26382634 0.00004720
0.88906932 0.29862091 -0.20704275 -0.27841449 0.00004780
0.95696890 -0.01025854 -0.24402043 -0.15671402 0.00004478
0.94167721 0.13089551 0.28034577 -0.13235062 0.00004733
0.88960642 0.09540813 0.28011501 0.34789836 0.00004462
0.87497765 0.34013987 0.32723749 0.10786398 0.00004614
0.88540488 0.06380539 -0.32421473 0.32691267 0.00004539
0.92471313 -0.19471882 0.09282331 -0.31364641 0.00004511
0.91474992 0.24771787 -0.16583855 0.27270129 0.00004276
0.93024123 -0.30219936 0.19859681 0.06233893 0.00004027
0.90638459 -0.19743811 -0.34006724 -0.15440032 0.00004545
0.90780014 -0.24290358 0.33714828 0.05681426 0.00004421
0.88090408 0.31725019 -0.34905738 -0.03897766 0.00004287
0.97048420 0.17284118 0.16709672 0.01910592 0.00004180
0.99646944 -0.06672119 0.04379218 -0.02606113 0.00004314
0.96268451 -0.10321721 0.24179511 -0.06418603 0.00004531
0.95665127 0.27537942 0.05914123 0.07407314 0.00004771
0.87264431 0.26032722 0.21959224 0.35000122 0.00004582
0.94619286 -0.24568890 0.14258461 0.15500213 0.00004667
0.94864208 0.09051974 -0.02283811 -0.30226278 0.00004608
0.92810535 -0.33069813 -0.17052691 -0.01340861 0.00004343
0.89638710 -0.02848326 0.31321844 0.31236684 0.00004593
0.92984354 0.05092240 -0.33493632 -0.14358133 0.00004458
0.89367735 -0.19230530 0.29999360 -0.27269641 0.00004388
0.96510255 -0.19322051 0.02494725 -0.17498723 0.00004150
0.92678386 -0.15365396 0.09354388 0.32971457 0.00004315
0.97907078 -0.02507323 0.18676318 -0.07688452 0.00004440
0.99616241 0.03572572 -0.07688112 0.02175904 0.00004595
0.91731298 -0.06452918 0.26309180 0.29181430 0.00004410
0.90594292 0.34756231 -0.22704017 -0.08319051 0.00004485
0.94285417 -0.28161356 0.16771226 0.05993676 0.00004342
0.91274393 0.14795440 -0.06266738 -0.37560734 0.00004331
0.90955454 -0.16692302 0.14609635 0.35143003 0.00004280
0.96739119 -0.22550187 -0.10673631 -0.04371030 0.00004429
0.93906742 -0.22119071 -0.21813689 0.14711684 0.00004092
0.93475771 0.24732669 0.22605580 0.11813666 0.00004407
0.94590652 0.22956777 0.15637939 0.16764545 0.00004447
0.90901643 0.30627090 -0.19347985 -0.20604086 0.00004391
0.96790075 -0.03644731 0.23943780 0.06715088 0.00004336
0.93245268 -0.35215273 0.01828276 0.07865269 0.00004153
0.90571529 -0.19410531 0.19466166 0.32266045 0.00004483
0.90728623 -0.31577197 -0.13387088 -0.24330719 0.00004373
0.98167133 -0.07916936 -0.07961614 -0.15399627 0.00004335
0.96302819 0.20959984 -0.14288487 0.09071109 0.00004623
0.94018579 -0.13583860 0.24412398 0.19494118 0.00004522
0.90844959 -0.35596263 -0.21759892 -0.02570385 0.00004642
0.95884711 -0.02539125 0.22958381 -0.16510233 0.00004108
0.94121450 -0.25723723 0.11625993 -0.18554771 0.00004252
0.95581204 0.28139123 -0.00964774 -0.08455291 0.00004267
0.93477666 0.01238111 0.34489024 -0.08420242 0.00004535
0.88487899 -0.18538125 -0.25568694 -0.34241372 0.00004474
0.94799435 0.29325962 -0.10598436 -0.06381856 0.00004356
0.92319554 0.21092288 0.14835137 -0.28497970 0.00004542
0.89468759 -0.28477865 0.24784015 0.23876874 0.00004745
0.95259953 0.14382501 -0.25620174 0.07892521 0.00004883
0.99423480 0.06303327 0.08512817 0.01664921 0.00004480
0.96875238 0.15722215 -0.19157314 -0.00998633 0.00004432
0.90518868 -0.27936873 0.05074349 -0.31624621 0.00004059
0.97837436 -0.10728748 -0.17274855 -0.03782851 0.00004385
0.97557688 -0.11248859 0.16952264 -0.08281407 0.00004464
0.93702978 0.04469131 0.12778650 0.32194492 0.00004896
0.98872256 0.14292216 0.02202128 0.03893546 0.00004464
0.99565095 0.00095185 -0.08650089 0.03458129 0.00004081
0.94244969 0.01022256 0.33380890 -0.01599249 0.00004498
0.92143375 0.36264634 0.04285283 0.13270678 0.00004341
0.99521273 -0.09391527 0.02635395 -0.00608605 0.00004415
0.88041687 -0.29030934 -0.33350080 -0.17135869 0.00004501
0.94571370 0.03137347 -0.10067049 -0.30741948 0.00004267
0.92431879 0.14185615 0.18364179 0.30296418 0.00004485
0.96138734 0.07441288 0.14837672 -0.21950278 0.00004300
0.91595817 -0.28057721 0.27967155 -0.06388166 0.00004549
0.93096012 -0.35641262 0.02507679 -0.07519609 0.00004583
0.87494701 0.28740051 0.31855488 -0.22448036 0.00004282
0.95854598 -0.02542073 0.18246801 -0.21736798 0.00004180
0.92368728 -0.06101513 0.36767134 0.08886351 0.00004507
0.91048038 -0.21194892 0.29817325 0.19286235 0.00004513
0.93070287 0.00116525 0.21759407 -0.29401293 0.00004055
0.99093139 0.10500457 0.08291622 0.01240666 0.00004454
0.91933924 -0.26784810 0.24600331 0.15018359 0.00004256
0.91863453 -0.15377693 -0.16362889 -0.32509813 0.00004616
0.93188208 -0.21989247 -0.23088501 0.17301783 0.00004383
0.94999498 0.11597688 -0.17751680 0.22923052 0.00004583
0.96599013 -0.01991530 -0.19794850 -0.16517511 0.00004874
0.91046059 -0.35636672 0.02800496 0.20803846 0.00004459
0.99045211 0.08037116 0.06315401 0.09250206 0.00004545
0.93675816 0.13779123 0.32065871 -0.02599388 0.00004286
0.93335903 -0.29766458 -0.17965537 0.08922246 0.00004380
0.87745690 0.33532345 0.07095166 -0.33554938 0.00004860
0.92325526 -0.11483868 -0.03115539 0.36529592 0.00004651
0.94550771 0.23583344 0.12377209 0.18729173 0.00004449
0.93397164 0.27442968 0.19431840 0.12093659 0.00004696
0.96351147 -0.17631157 0.00021357 0.20139474 0.00004293
0.90022796 -0.03747480 0.26267335 0.34523606 0.00004213
0.87694871 -0.34618276 -0.13448322 0.30501255 0.00004685
0.89390761 0.18422814 0.31142762 -0.26457903 0.00004698
0.98938096 0.03216502 0.12106714 0.07371214 0.00004654
0.92289460 -0.08774065 0.24351564 -0.28507408 0.00004288
0.92420757 -0.27309227 0.25172961 -0.08884361 0.00004330
0.92705470 -0.29751053 -0.18844679 0.12862705 0.00004202
0.90954959 -0.15811577 -0.35342863 -0.15102027 0.00004752
0.90871549 -0.30636287 -0.00206942 0.28350246 0.00004407
0.91496634 0.13178842 0.28354818 -0.25508589 0.00004408
0.93211597 -0.18118893 0.30478323 -0.07373963 0.00004458
0.94816011 0.19247480 -0.05818269 0.24609077 0.00004597
0.92209232 0.20567179 -0.29220897 0.14852212 0.00004094
0.96973807 0.05493382 0.08517569 -0.22211592 0.00004311
0.94106054 0.15638316 0.10460106 -0.28108355 0.00004359
0.97325265 0.19378743 -0.12118578 0.02323098 0.00004328
0.98366159 -0.00069937 0.15814792 -0.08601493 0.00004647
0.88982481 -0.08324208 -0.31987220 0.31458607 0.00004527
0.95152670 0.26364186 -0.08354818 0.13457203 0.00004424
0.94864464 -0.23367757 0.16799015 -0.13132948 0.00004652
0.87656456 0.35815012 -0.30341402 0.10631544 0.00004817
0.92726898 0.37146810 -0.04333870 -0.01747596 0.00004379
0.96671402 0.00519978 -0.25205854 0.04362847 0.00004645
0.97501081 0.01935726 -0.09709699 0.19887520 0.00004585
0.92934066 0.35009599 -0.05261343 0.10483566 0.00004416
0.93149912 -0.10172471 -0.34397975 0.06032730 0.00004277
0.92149717 -0.03220308 0.32489195 0.21035968 0.00004802
0.93159127 -0.12127881 -0.30701676 0.15221642 0.00004540
0.97522533 -0.06006610 -0.14184408 0.15876999 0.00004437
0.95096487 -0.07495737 0.14036682 0.26522505 0.00004704
0.90741247 0.35945019 0.08433650 0.20071262 0.00004372
0.91942739 0.29522535 0.07858922 0.24762669 0.00004373
0.91044021 0.32906497 0.23419447 0.08926242 0.00004331
0.88514328 -0.24879828 -0.19112962 -0.34364271 0.00004473
0.96075404 -0.11625314 0.14650424 0.20487405 0.00004166
0.91037947 -0.07983205 -0.25372308 0.31695533 0.00003710
0.96124208 0.19376145 -0.13504979 -0.14223817 0.00004564
0.86552089 -0.20856793 0.33351576 0.31006485 0.00004828
0.89263058 -0.32602602 0.30722031 -0.05033280 0.00004111
0.96163809 0.07132848 0.17466044 -0.19914345 0.00004402
0.94281107 -0.17800297 -0.02140050 -0.28100568 0.00004571
0.93409997 -0.20354326 0.17627694 -0.23442225 0.00004712
0.92655641 -0.14892295 0.31910092 -0.13224885 0.00004600
0.89077836 0.31637946 0.18186203 0.27082133 0.00004159
0.97157407 -0.07623846 -0.20843004 0.08239206 0.00004744
0.89346170 -0.23849133 -0.27873567 0.25914180 0.00004526
0.87032801 -0.24412464 0.28211015 0.32147494 0.00004531
0.96042609 0.22487001 0.08119190 0.14290938 0.00004742
0.94940484 0.20630352 0.11814864 0.20520785 0.00004530
0.97305703 -0.13071264 -0.07380226 0.17500708 0.00004312
0.93887091 0.18474267 0.12891726 0.26033038 0.00004620
0.97317475 -0.00887057 0.08024789 0.21543561 0.00004199
0.89372396 -0.32439756 0.01678207 0.30942219 0.00004598
0.96959418 -0.00715550 -0.24456626 0.00482127 0.00004778
0.91899008 0.10258909 -0.33827808 0.17464425 0.00004370
0.94148916 -0.04853915 -0.19381982 0.27143317 0.00004751
0.95954424 -0.08088555 0.20777452 0.17193624 0.00004398
0.96143508 -0.15929043 -0.10293352 -0.19918290 0.00004461
0.90485877 0.16541968 -0.18724449 0.34468317 0.00004765
0.94021463 -0.11444843 0.30332434 -0.10436624 0.00004539
0.92723650 -0.23952642 0.28028032 -0.06559333 0.00004656
0.95281458 0.15929426 -0.08483420 0.24407552 0.00004543
0.90489489 -0.07786972 0.29900333 0.29274315 0.00004384
0.97260052 -0.02832815 -0.12411404 -0.19452891 0.00004021
0.91290152 0.25474504 0.29530883 0.12045120 0.00004358
0.91378331 0.31865162 -0.15490615 -0.19865884 0.00004454
0.86968714 0.34744149 0.29376331 -0.19139436 0.00004250
0.93464446 0.29765195 -0.06345011 -0.18389449 0.00004361
0.91928530 0.07118703 0.23579769 -0.30699584 0.00004415
0.98444563 -0.10558414 -0.13725457 0.02966505 0.00004723
0.89063740 0.32855889 0.31358361 -0.02189578 0.00004363
0.92599875 -0.04941998 0.09324310 0.36247724 0.00004369
0.90771538 -0.29920608 0.18445534 0.22913915 0.00004399
0.93835658 -0.12057593 -0.06163677 -0.31803972 0.00004714
